order_id,order_item_id,product_id,seller_id,price,freight_value
ord_12869,2,prod_00404,sell_00079,1727.73,106.26
ord_12869,3,prod_00177,sell_00168,442.5,64.5
ord_12870,1,prod_00064,sell_00169,5656.04,242.97
ord_12871,1,prod_00487,sell_00177,1755.38,151.35
ord_12872,1,prod_00537,sell_00117,1431.61,157.29
ord_12873,1,prod_00016,sell_00153,5684.11,280.5
ord_12874,1,prod_00580,sell_00116,5626.41,228.39
ord_12875,1,prod_00282,sell_00103,8379.0,233.34
ord_12875,2,prod_00419,sell_00166,925.89,106.62
ord_12875,3,prod_00024,sell_00106,1084.75,116.43
ord_12876,1,prod_00456,sell_00132,102.61,105.9
ord_12876,2,prod_00578,sell_00018,220.06,87.81
ord_12876,3,prod_00061,sell_00000,355.56,64.5
ord_12877,1,prod_00348,sell_00123,267.71,106.8
ord_12878,1,prod_00399,sell_00139,1551.81,111.12
ord_12879,1,prod_00070,sell_00142,2840.88,110.31
ord_12880,1,prod_00149,sell_00039,1458.62,120.57
ord_12880,2,prod_00108,sell_00178,6330.83,177.81
ord_12881,1,prod_00287,sell_00173,7897.99,227.85
ord_12881,2,prod_00221,sell_00126,551.34,113.37
ord_12881,3,prod_00281,sell_00054,1980.7,100.68
ord_12882,1,prod_00470,sell_00059,665.69,77.91
ord_12883,1,prod_00572,sell_00170,5582.79,204.27
ord_12883,2,prod_00176,sell_00155,665.98,111.12
ord_12884,1,prod_00359,sell_00093,1370.97,133.71
ord_12885,1,prod_00489,sell_00033,1927.58,152.07
ord_12886,1,prod_00182,sell_00092,6430.13,186.63
ord_12886,2,prod_00238,sell_00043,896.18,87.63
ord_12887,1,prod_00504,sell_00123,11908.78,1179.15
ord_12887,2,prod_00423,sell_00139,313.79,78.0
ord_12887,3,prod_00183,sell_00025,6358.2,1126.5
ord_12888,1,prod_00540,sell_00120,1739.54,124.8
ord_12889,1,prod_00135,sell_00111,2589.89,366.65
ord_12890,1,prod_00412,sell_00025,1685.82,135.78
ord_12891,1,prod_00167,sell_00138,6267.53,251.7
ord_12892,1,prod_00209,sell_00121,1078.39,100.77
ord_12893,1,prod_00485,sell_00134,5777.29,207.33
ord_12894,1,prod_00130,sell_00119,1610.42,149.4
ord_12895,1,prod_00015,sell_00060,1479.28,114.54
ord_12895,2,prod_00330,sell_00129,358.78,135.06
ord_12896,1,prod_00283,sell_00034,421.24,130.74
ord_12897,1,prod_00527,sell_00026,335.39,127.77
ord_12898,1,prod_00317,sell_00140,9902.84,296.18
ord_12899,1,prod_00598,sell_00105,1155.8,73.59
ord_12900,1,prod_00547,sell_00014,1601.04,256.56
ord_12900,2,prod_00314,sell_00104,260.28,113.55
ord_12901,1,prod_00024,sell_00106,1103.11,116.43
ord_12902,1,prod_00531,sell_00051,6787.19,213.72
ord_12903,1,prod_00107,sell_00008,1293.73,123.09
ord_12903,2,prod_00412,sell_00025,1464.15,135.78
ord_12903,3,prod_00278,sell_00158,1959.78,122.19
ord_12904,1,prod_00062,sell_00001,422.29,128.22
ord_12905,1,prod_00070,sell_00142,2689.62,110.31
ord_12906,1,prod_00381,sell_00058,502.23,89.16
ord_12907,1,prod_00034,sell_00136,808.69,109.23
ord_12908,1,prod_00318,sell_00142,740.52,151.26
ord_12909,1,prod_00078,sell_00033,1788.31,135.07
ord_12910,1,prod_00474,sell_00098,1868.0,165.48
ord_12911,1,prod_00244,sell_00163,1132.1,116.7
ord_12911,2,prod_00063,sell_00016,6049.26,211.92
ord_12912,1,prod_00197,sell_00084,8183.42,1170.78
ord_12912,2,prod_00211,sell_00030,4604.4,200.58
ord_12913,1,prod_00462,sell_00114,691.12,112.47
ord_12914,1,prod_00546,sell_00154,1566.63,102.84
ord_12915,1,prod_00140,sell_00005,4583.15,1127.4
ord_12916,1,prod_00588,sell_00055,1091.98,122.1
ord_12917,1,prod_00464,sell_00176,1408.52,91.68
ord_12918,1,prod_00000,sell_00145,1092.03,124.98
ord_12919,1,prod_00283,sell_00034,490.13,130.74
ord_12920,1,prod_00519,sell_00115,278.67,95.19
ord_12920,2,prod_00076,sell_00088,450.3,98.25
ord_12920,3,prod_00008,sell_00064,6567.58,222.63
ord_12921,1,prod_00568,sell_00116,915.59,174.21
ord_12922,1,prod_00480,sell_00155,356.72,88.62
ord_12922,2,prod_00435,sell_00094,6076.43,211.65
ord_12923,1,prod_00049,sell_00158,415.56,85.47
ord_12924,1,prod_00063,sell_00016,5111.33,211.92
ord_12924,2,prod_00442,sell_00064,361.89,150.09
ord_12924,3,prod_00506,sell_00164,1567.31,124.44
ord_12925,1,prod_00494,sell_00028,6399.65,218.13
ord_12926,1,prod_00086,sell_00178,502.47,109.59
ord_12927,1,prod_00427,sell_00024,5526.73,238.2
ord_12927,2,prod_00126,sell_00039,5024.52,206.52
ord_12927,3,prod_00133,sell_00123,808.08,115.08
ord_12928,1,prod_00159,sell_00119,952.24,167.64
ord_12928,2,prod_00154,sell_00163,867.15,92.94
ord_12929,1,prod_00479,sell_00109,6443.26,291.93
ord_12930,1,prod_00342,sell_00005,1463.18,64.5
ord_12931,1,prod_00126,sell_00039,4772.65,206.52
ord_12931,2,prod_00494,sell_00028,5446.03,218.13
ord_12932,1,prod_00345,sell_00146,571.02,164.85
ord_12932,2,prod_00335,sell_00015,1538.78,110.94
ord_12932,3,prod_00531,sell_00051,7121.5,213.72
ord_12933,1,prod_00357,sell_00054,867.59,165.2
ord_12933,2,prod_00418,sell_00121,7949.51,1552.61
ord_12934,1,prod_00592,sell_00084,1143.44,180.96
ord_12935,1,prod_00099,sell_00061,538.28,184.92
ord_12936,1,prod_00116,sell_00166,5277.71,209.49
ord_12937,1,prod_00204,sell_00126,858.43,85.92
ord_12937,2,prod_00528,sell_00039,5882.37,271.32
ord_12938,1,prod_00416,sell_00023,1951.54,83.49
ord_12939,1,prod_00229,sell_00115,5489.5,224.52
ord_12939,2,prod_00281,sell_00054,1968.91,100.68
ord_12940,1,prod_00192,sell_00085,969.1,68.19
ord_12940,2,prod_00129,sell_00060,138.7,111.93
ord_12941,1,prod_00326,sell_00027,1098.55,121.02
ord_12942,1,prod_00301,sell_00017,969.75,119.58
ord_12943,1,prod_00314,sell_00104,262.92,113.55
ord_12944,1,prod_00246,sell_00030,700.49,197.64
ord_12944,2,prod_00355,sell_00026,916.96,117.57
ord_12945,1,prod_00326,sell_00027,1013.42,121.02
ord_12946,1,prod_00180,sell_00165,789.47,113.81
ord_12946,2,prod_00007,sell_00008,7473.84,314.77
ord_12946,3,prod_00261,sell_00174,2259.23,91.45
ord_12947,1,prod_00431,sell_00035,746.93,83.04
ord_12947,2,prod_00369,sell_00094,5826.19,219.93
ord_12948,1,prod_00008,sell_00064,7445.34,222.63
ord_12948,2,prod_00489,sell_00033,1920.76,152.07
ord_12948,3,prod_00226,sell_00156,4558.35,221.64
ord_12949,1,prod_00273,sell_00007,995.34,123.27
ord_12949,2,prod_00199,sell_00141,486.77,89.16
ord_12950,1,prod_00147,sell_00134,1159.57,150.99
ord_12951,1,prod_00498,sell_00114,8587.37,248.73
ord_12951,2,prod_00083,sell_00072,1008.74,64.5
ord_12952,1,prod_00088,sell_00144,821.25,113.37
ord_12952,2,prod_00353,sell_00151,7900.78,229.29
ord_12953,1,prod_00593,sell_00129,989.67,134.61
ord_12954,1,prod_00285,sell_00144,511.74,91.14
ord_12955,1,prod_00259,sell_00172,2014.01,111.03
ord_12955,2,prod_00467,sell_00147,826.8,147.66
ord_12956,1,prod_00420,sell_00078,7176.62,232.71
ord_12956,2,prod_00344,sell_00141,295.5,95.19
ord_12957,1,prod_00104,sell_00023,1295.09,102.57
ord_12958,1,prod_00360,sell_00125,953.71,128.85
ord_12959,1,prod_00369,sell_00094,6128.31,219.93
ord_12959,2,prod_00440,sell_00163,9364.89,223.53
ord_12960,1,prod_00076,sell_00088,462.45,132.64
ord_12961,1,prod_00226,sell_00156,4775.14,221.64
ord_12962,1,prod_00030,sell_00105,2928.3,152.56
ord_12963,1,prod_00368,sell_00015,1310.57,172.25
ord_12964,1,prod_00359,sell_00093,1175.48,133.71
ord_12965,1,prod_00390,sell_00066,978.7,64.5
ord_12965,2,prod_00168,sell_00167,1791.83,128.85
ord_12965,3,prod_00280,sell_00053,7714.58,201.48
ord_12966,1,prod_00003,sell_00127,698.86,119.67
ord_12966,2,prod_00281,sell_00054,1769.73,100.68
ord_12967,1,prod_00422,sell_00109,1184.18,127.41
ord_12967,2,prod_00236,sell_00009,1317.53,151.35
ord_12968,1,prod_00328,sell_00179,6190.52,214.8
ord_12969,1,prod_00197,sell_00084,7552.31,1170.78
ord_12969,2,prod_00594,sell_00176,10292.38,191.58
ord_12969,3,prod_00140,sell_00005,4195.53,1127.4
ord_12970,1,prod_00219,sell_00137,992.33,138.93
ord_12971,1,prod_00092,sell_00086,1875.65,1137.84
ord_12971,2,prod_00251,sell_00139,2439.19,222.99
ord_12972,1,prod_00304,sell_00036,6041.66,250.71
ord_12972,2,prod_00091,sell_00019,283.15,64.5
ord_12973,1,prod_00472,sell_00110,10859.33,1139.1
ord_12974,1,prod_00028,sell_00174,2141.09,1182.84
ord_12974,2,prod_00386,sell_00026,808.52,150.27
ord_12975,1,prod_00406,sell_00083,1224.38,155.49
ord_12975,2,prod_00000,sell_00145,1184.26,124.98
ord_12976,1,prod_00040,sell_00121,3293.21,256.38
ord_12976,2,prod_00383,sell_00043,5456.26,230.19
ord_12977,1,prod_00160,sell_00139,808.73,144.18
ord_12977,2,prod_00363,sell_00179,6339.97,1636.69
ord_12977,3,prod_00068,sell_00179,1821.92,161.31
ord_12978,1,prod_00185,sell_00005,7287.8,254.49
ord_12979,1,prod_00297,sell_00027,1787.3,99.23
ord_12979,2,prod_00582,sell_00071,702.27,184.15
ord_12979,3,prod_00562,sell_00119,238.47,162.65
ord_12980,1,prod_00311,sell_00064,11503.41,1127.76
ord_12981,1,prod_00022,sell_00124,545.76,99.24
ord_12981,2,prod_00377,sell_00177,664.46,106.17
ord_12982,1,prod_00345,sell_00146,618.49,164.85
ord_12983,1,prod_00446,sell_00174,300.67,151.8
ord_12983,2,prod_00486,sell_00161,977.86,90.69
ord_12984,1,prod_00012,sell_00072,1778.68,119.58
ord_12985,1,prod_00199,sell_00141,488.77,89.16
ord_12985,2,prod_00238,sell_00043,919.64,87.63
ord_12986,1,prod_00425,sell_00164,476.35,141.72
ord_12987,1,prod_00093,sell_00022,504.32,160.08
ord_12988,1,prod_00572,sell_00170,5061.85,204.27
ord_12989,1,prod_00519,sell_00115,280.73,95.19
ord_12990,1,prod_00432,sell_00158,462.48,183.79
ord_12991,1,prod_00175,sell_00054,987.4,119.4
ord_12991,2,prod_00120,sell_00162,6918.15,1194.99
ord_12992,1,prod_00185,sell_00005,5931.5,254.49
ord_12993,1,prod_00500,sell_00145,14596.16,1136.58
ord_12994,1,prod_00435,sell_00094,6875.09,211.65
ord_12995,1,prod_00212,sell_00071,940.12,147.34
ord_12996,1,prod_00505,sell_00146,321.35,110.58
ord_12996,2,prod_00275,sell_00015,1397.23,141.45
ord_12997,1,prod_00492,sell_00150,7969.19,230.1
ord_12998,1,prod_00578,sell_00018,278.32,87.81
ord_12998,2,prod_00205,sell_00049,10545.71,203.37
ord_12999,1,prod_00497,sell_00084,2700.98,134.52
ord_13000,1,prod_00229,sell_00115,5815.62,224.52
ord_13000,2,prod_00470,sell_00059,750.14,77.91
ord_13001,1,prod_00570,sell_00046,1100.6,153.66
ord_13002,1,prod_00486,sell_00161,933.99,90.69
ord_13003,1,prod_00555,sell_00062,416.56,101.76
ord_13003,2,prod_00515,sell_00057,351.61,111.39
ord_13004,1,prod_00561,sell_00085,4169.85,318.17
ord_13005,1,prod_00260,sell_00001,547.37,221.09
ord_13006,1,prod_00061,sell_00000,349.48,64.5
ord_13006,2,prod_00411,sell_00131,9943.99,247.2
ord_13007,1,prod_00511,sell_00132,823.9,111.12
ord_13007,2,prod_00570,sell_00046,1014.39,113.82
ord_13007,3,prod_00163,sell_00118,1638.23,125.88
ord_13008,1,prod_00224,sell_00043,937.35,109.86
ord_13008,2,prod_00101,sell_00124,910.73,141.09
ord_13009,1,prod_00075,sell_00074,616.11,133.62
ord_13009,2,prod_00555,sell_00062,494.03,101.76
ord_13009,3,prod_00171,sell_00023,1854.19,108.96
ord_13010,1,prod_00537,sell_00117,1337.82,157.29
ord_13010,2,prod_00086,sell_00178,450.11,109.59
ord_13011,1,prod_00268,sell_00023,8474.44,1175.91
ord_13011,2,prod_00408,sell_00083,957.35,64.5
ord_13011,3,prod_00158,sell_00154,403.27,92.76
ord_13012,1,prod_00575,sell_00020,1095.34,102.66
ord_13012,2,prod_00542,sell_00149,1870.53,121.65
ord_13012,3,prod_00281,sell_00054,2121.92,100.68
ord_13013,1,prod_00502,sell_00151,3595.8,246.12
ord_13013,2,prod_00566,sell_00027,339.11,109.14
ord_13013,3,prod_00486,sell_00161,970.71,90.69
ord_13014,1,prod_00063,sell_00016,5262.8,211.92
ord_13015,1,prod_00291,sell_00170,1131.72,86.28
ord_13016,1,prod_00476,sell_00090,2130.26,128.67
ord_13017,1,prod_00511,sell_00132,839.17,111.12
ord_13018,1,prod_00387,sell_00087,10697.05,369.81
ord_13018,2,prod_00419,sell_00166,1093.45,143.94
ord_13019,1,prod_00429,sell_00117,1154.21,138.03
ord_13020,1,prod_00349,sell_00121,1631.48,94.74
ord_13020,2,prod_00062,sell_00001,397.73,128.22
ord_13021,1,prod_00367,sell_00131,1181.96,113.82
ord_13022,1,prod_00305,sell_00050,938.57,160.98
ord_13022,2,prod_00327,sell_00011,2139.17,132.27
ord_13023,1,prod_00566,sell_00027,327.43,109.14
ord_13024,1,prod_00543,sell_00078,2366.17,148.47
ord_13024,2,prod_00352,sell_00077,1384.01,93.75
ord_13025,1,prod_00115,sell_00066,1286.42,107.43
ord_13025,2,prod_00515,sell_00057,325.52,111.39
ord_13025,3,prod_00265,sell_00113,6075.3,195.99
ord_13026,1,prod_00542,sell_00149,1792.07,121.65
ord_13026,2,prod_00045,sell_00132,1520.94,97.98
ord_13026,3,prod_00479,sell_00109,6548.96,291.93
ord_13027,1,prod_00058,sell_00009,1275.1,128.76
ord_13027,2,prod_00263,sell_00116,3804.54,220.47
ord_13028,1,prod_00102,sell_00088,1746.65,181.72
ord_13028,2,prod_00289,sell_00112,5669.6,290.95
ord_13029,1,prod_00386,sell_00026,816.86,150.27
ord_13030,1,prod_00308,sell_00022,8186.01,227.13
ord_13031,1,prod_00272,sell_00068,7339.12,272.97
ord_13031,2,prod_00501,sell_00008,305.95,210.52
ord_13032,1,prod_00048,sell_00044,643.1,165.56
ord_13032,2,prod_00255,sell_00112,2148.86,126.56
ord_13033,1,prod_00554,sell_00047,1573.24,86.01
ord_13034,1,prod_00418,sell_00121,7251.3,1150.08
ord_13034,2,prod_00484,sell_00058,3645.18,243.69
ord_13035,1,prod_00519,sell_00115,295.08,95.19
ord_13035,2,prod_00148,sell_00097,10409.14,192.12
ord_13036,1,prod_00059,sell_00062,1129.09,160.7
ord_13036,2,prod_00366,sell_00075,176.23,87.08
ord_13037,1,prod_00409,sell_00055,926.46,78.63
ord_13037,2,prod_00522,sell_00082,571.68,107.52
ord_13038,1,prod_00257,sell_00166,10334.29,209.85
ord_13039,1,prod_00265,sell_00113,7502.52,264.59
ord_13040,1,prod_00339,sell_00052,1071.13,143.61
ord_13040,2,prod_00155,sell_00103,645.06,91.95
ord_13040,3,prod_00534,sell_00064,9954.57,203.1
ord_13041,1,prod_00402,sell_00057,779.26,154.32
ord_13041,2,prod_00310,sell_00058,255.19,164.04
ord_13041,3,prod_00556,sell_00147,5399.55,239.19
ord_13042,1,prod_00189,sell_00143,3433.65,138.39
ord_13042,2,prod_00120,sell_00162,5487.25,1194.99
ord_13043,1,prod_00537,sell_00117,1485.43,212.34
ord_13044,1,prod_00380,sell_00105,935.18,144.15
ord_13044,2,prod_00284,sell_00094,1364.72,132.36
ord_13044,3,prod_00439,sell_00129,1366.08,127.86
ord_13045,1,prod_00411,sell_00131,9898.27,247.2
ord_13045,2,prod_00014,sell_00175,387.79,120.93
ord_13046,1,prod_00336,sell_00077,1219.76,140.73
ord_13047,1,prod_00369,sell_00094,5677.88,296.91
ord_13047,2,prod_00575,sell_00020,1187.62,138.59
ord_13048,1,prod_00586,sell_00106,1638.08,123.81
ord_13048,2,prod_00339,sell_00052,973.41,143.61
ord_13049,1,prod_00098,sell_00171,656.02,150.74
ord_13049,2,prod_00166,sell_00008,1710.06,126.08
ord_13050,1,prod_00464,sell_00176,1379.36,123.77
ord_13050,2,prod_00494,sell_00028,5522.19,294.48
ord_13051,1,prod_00553,sell_00059,577.01,86.01
ord_13051,2,prod_00144,sell_00096,5205.55,206.61
ord_13052,1,prod_00328,sell_00179,5487.22,214.8
ord_13052,2,prod_00366,sell_00075,193.88,64.5
ord_13053,1,prod_00178,sell_00042,570.53,70.53
ord_13053,2,prod_00082,sell_00124,359.97,126.33
ord_13054,1,prod_00183,sell_00025,7078.21,1520.78
ord_13055,1,prod_00063,sell_00016,5930.11,211.92
ord_13056,1,prod_00321,sell_00175,456.44,64.5
ord_13056,2,prod_00373,sell_00025,601.03,99.33
ord_13057,1,prod_00461,sell_00058,1655.3,79.8
ord_13057,2,prod_00299,sell_00038,9529.54,1173.84
ord_13057,3,prod_00536,sell_00177,650.91,86.73
ord_13058,1,prod_00344,sell_00141,289.31,128.51
ord_13059,1,prod_00556,sell_00147,6326.92,239.19
ord_13059,2,prod_00370,sell_00005,1140.28,132.99
ord_13060,1,prod_00307,sell_00164,1440.8,132.09
ord_13061,1,prod_00042,sell_00148,491.82,104.91
ord_13061,2,prod_00312,sell_00107,3908.22,255.48
ord_13062,1,prod_00408,sell_00083,1111.34,87.08
ord_13063,1,prod_00429,sell_00117,1121.74,186.34
ord_13064,1,prod_00190,sell_00104,332.5,136.95
ord_13065,1,prod_00275,sell_00015,1327.82,141.45
ord_13066,1,prod_00594,sell_00176,9685.35,191.58
ord_13067,1,prod_00385,sell_00041,6311.45,198.69
ord_13067,2,prod_00252,sell_00081,763.84,120.75
ord_13067,3,prod_00198,sell_00140,1682.27,114.36
ord_13068,1,prod_00516,sell_00077,9826.72,253.95
ord_13069,1,prod_00547,sell_00014,1566.41,346.36
ord_13069,2,prod_00120,sell_00162,6111.77,1613.24
ord_13070,1,prod_00279,sell_00056,305.39,166.11
ord_13070,2,prod_00282,sell_00103,9396.98,233.34
ord_13071,1,prod_00231,sell_00179,1344.68,124.8
ord_13071,2,prod_00342,sell_00005,1375.01,64.5
ord_13072,1,prod_00584,sell_00057,632.82,101.22
ord_13072,2,prod_00303,sell_00104,1847.9,89.61
ord_13073,1,prod_00575,sell_00020,1154.7,102.66
ord_13073,2,prod_00288,sell_00095,90.96,148.11
ord_13074,1,prod_00452,sell_00047,1259.17,123.54
ord_13074,2,prod_00473,sell_00128,1357.22,100.59
ord_13074,3,prod_00077,sell_00037,997.4,101.31
ord_13075,1,prod_00356,sell_00119,738.11,69.27
ord_13075,2,prod_00193,sell_00151,457.57,107.7
ord_13076,1,prod_00334,sell_00052,1202.58,141.63
ord_13077,1,prod_00341,sell_00009,1136.06,176.91
ord_13078,1,prod_00509,sell_00116,2916.16,258.63
ord_13078,2,prod_00548,sell_00007,366.26,163.38
ord_13079,1,prod_00067,sell_00015,260.68,141.63
ord_13080,1,prod_00187,sell_00072,2126.55,126.24
ord_13080,2,prod_00568,sell_00116,1041.35,174.21
ord_13081,1,prod_00140,sell_00005,4280.34,1127.4
ord_13082,1,prod_00587,sell_00171,936.28,171.52
ord_13083,1,prod_00562,sell_00119,242.78,120.48
ord_13084,1,prod_00437,sell_00133,729.3,118.68
ord_13085,1,prod_00316,sell_00147,5495.19,229.83
ord_13086,1,prod_00440,sell_00163,8314.11,223.53
ord_13086,2,prod_00440,sell_00163,8322.49,223.53
ord_13086,3,prod_00537,sell_00117,1400.3,157.29
ord_13087,1,prod_00383,sell_00043,6106.0,230.19
ord_13087,2,prod_00415,sell_00116,1836.35,133.35
ord_13087,3,prod_00031,sell_00118,245.3,132.99
ord_13088,1,prod_00208,sell_00061,813.41,109.32
ord_13089,1,prod_00027,sell_00132,1000.68,143.43
ord_13089,2,prod_00475,sell_00073,8205.54,224.88
ord_13090,1,prod_00562,sell_00119,266.31,120.48
ord_13091,1,prod_00437,sell_00133,882.15,118.68
ord_13091,2,prod_00144,sell_00096,4339.4,206.61
ord_13092,1,prod_00227,sell_00050,1753.01,144.15
ord_13092,2,prod_00079,sell_00166,6648.45,1141.71
ord_13093,1,prod_00478,sell_00032,711.75,115.44
ord_13093,2,prod_00041,sell_00050,3832.85,199.05
ord_13094,1,prod_00348,sell_00123,287.26,144.18
ord_13095,1,prod_00426,sell_00046,407.31,122.64
ord_13096,1,prod_00454,sell_00075,1064.52,137.49
ord_13097,1,prod_00503,sell_00150,132.57,151.53
ord_13098,1,prod_00486,sell_00161,1013.6,122.43
ord_13099,1,prod_00207,sell_00090,1974.9,118.95
ord_13100,1,prod_00557,sell_00045,8447.52,346.72
ord_13100,2,prod_00083,sell_00072,1096.46,87.08
ord_13101,1,prod_00235,sell_00085,8917.81,193.65
ord_13102,1,prod_00254,sell_00115,3123.83,248.37
ord_13103,1,prod_00480,sell_00155,388.94,88.62
ord_13104,1,prod_00211,sell_00030,5257.92,270.78
ord_13104,2,prod_00080,sell_00131,440.58,108.34
ord_13104,3,prod_00011,sell_00096,1094.05,187.31
ord_13105,1,prod_00377,sell_00177,786.65,106.17
ord_13106,1,prod_00219,sell_00137,1010.22,138.93
ord_13106,2,prod_00210,sell_00073,223.31,104.19
ord_13107,1,prod_00123,sell_00022,1530.09,138.21
ord_13108,1,prod_00557,sell_00045,6440.97,256.83
ord_13108,2,prod_00102,sell_00088,1597.48,134.61
ord_13108,3,prod_00442,sell_00064,352.47,150.09
ord_13109,1,prod_00362,sell_00124,374.74,140.91
ord_13110,1,prod_00475,sell_00073,8362.83,224.88
ord_13111,1,prod_00221,sell_00126,548.03,113.37
ord_13112,1,prod_00142,sell_00078,7162.79,206.97
ord_13113,1,prod_00537,sell_00117,1355.54,157.29
ord_13114,1,prod_00100,sell_00129,193.89,100.05
ord_13114,2,prod_00005,sell_00018,358.49,129.57
ord_13115,1,prod_00319,sell_00142,616.63,199.46
ord_13116,1,prod_00153,sell_00048,1511.74,144.6
ord_13116,2,prod_00224,sell_00043,1042.57,109.86
ord_13116,3,prod_00489,sell_00033,1911.29,152.07
ord_13117,1,prod_00173,sell_00036,938.57,139.74
ord_13118,1,prod_00435,sell_00094,6580.12,211.65
ord_13118,2,prod_00297,sell_00027,1821.79,73.5
ord_13118,3,prod_00062,sell_00001,393.37,128.22
ord_13119,1,prod_00101,sell_00124,1032.45,141.09
ord_13120,1,prod_00492,sell_00150,9042.55,230.1
ord_13120,2,prod_00032,sell_00125,2928.14,98.43
ord_13120,3,prod_00257,sell_00166,11821.48,209.85
ord_13121,1,prod_00414,sell_00056,365.29,99.15
ord_13122,1,prod_00546,sell_00154,1365.6,102.84
ord_13122,2,prod_00471,sell_00064,866.58,118.5
ord_13122,3,prod_00593,sell_00129,972.75,134.61
ord_13123,1,prod_00450,sell_00142,1055.9,119.58
ord_13123,2,prod_00052,sell_00148,684.35,89.7
ord_13124,1,prod_00388,sell_00025,8537.83,205.08
ord_13124,2,prod_00025,sell_00160,6449.26,194.37
ord_13124,3,prod_00429,sell_00117,1207.87,138.03
ord_13125,1,prod_00055,sell_00068,675.38,109.77
ord_13125,2,prod_00177,sell_00168,418.58,64.5
ord_13126,1,prod_00585,sell_00082,5914.91,222.09
ord_13126,2,prod_00208,sell_00061,807.21,109.32
ord_13126,3,prod_00180,sell_00165,723.69,84.3
ord_13127,1,prod_00268,sell_00023,8565.07,1175.91
ord_13127,2,prod_00179,sell_00058,1704.1,103.38
ord_13128,1,prod_00038,sell_00047,2316.46,107.43
ord_13128,2,prod_00252,sell_00081,832.81,120.75
ord_13129,1,prod_00264,sell_00122,1318.73,121.74
ord_13129,2,prod_00323,sell_00108,4800.85,227.76
ord_13130,1,prod_00028,sell_00174,1764.86,1182.84
ord_13131,1,prod_00065,sell_00138,368.91,127.05
ord_13132,1,prod_00491,sell_00137,502.35,127.77
ord_13133,1,prod_00129,sell_00060,161.92,111.93
ord_13133,2,prod_00514,sell_00025,1051.24,118.05
ord_13134,1,prod_00502,sell_00151,3961.32,246.12
ord_13134,2,prod_00337,sell_00003,6864.37,226.68
ord_13135,1,prod_00054,sell_00120,2792.44,122.82
ord_13135,2,prod_00500,sell_00145,15026.39,1136.58
ord_13136,1,prod_00246,sell_00030,677.78,146.4
ord_13136,2,prod_00263,sell_00116,3811.29,220.47
ord_13137,1,prod_00166,sell_00008,1713.08,93.39
ord_13137,2,prod_00558,sell_00098,735.47,103.56
ord_13138,1,prod_00069,sell_00107,389.12,118.41
ord_13139,1,prod_00208,sell_00061,907.07,109.32
ord_13140,1,prod_00296,sell_00115,343.99,116.34
ord_13140,2,prod_00037,sell_00128,14094.41,1128.12
ord_13140,3,prod_00010,sell_00138,955.46,174.57
ord_13141,1,prod_00510,sell_00169,3794.4,252.31
ord_13142,1,prod_00535,sell_00160,101.0,64.5
ord_13143,1,prod_00355,sell_00026,941.95,87.09
ord_13144,1,prod_00188,sell_00010,775.36,119.31
ord_13144,2,prod_00009,sell_00115,505.77,144.96
